Thrust [mN]_z,Cathode Keeper Voltage [V]_z,Discharge Voltage [V]_z,Discharge Current [A]_z,Anode Mass Flow Rate [SCCM]_robust,Beam Current [A]_robust,Electromagnetic Inner Coil Current [A]_robust,Electromagnetic Outer Coil Current [A]_robust,Specific_Thrust_mN_per_SCCM,Beam_to_Anode_Ratio
-0.22932701258085178,,0.39822140166006686,-0.8242224300417403,-0.17999999999999997,0.0806965386174175,0.0,-0.23529411764705901,1.5525982256020279,0.07789837541191381
0.05831450813007622,,1.1305116597605236,-0.8263932019619654,-0.17999999999999997,0.10533021791510405,0.0,-0.23529411764705901,1.7046894803548795,0.07950224676806085
0.3100008387521385,,1.8628019178609805,-0.8090270266001646,-0.17999999999999997,0.14992567359490228,0.0,-0.23529411764705901,1.837769328263625,0.08240580709759189
0.573672232737156,,2.595092175961437,-0.7894900793181385,-0.17999999999999997,0.14992567359490228,0.0,-0.23529411764705901,1.9771863117870723,0.08240580709759189
-0.14543156904016447,,-0.33406885644038997,-0.4313127124809955,-0.1109090909090908,0.046719047648701204,0.0,-0.23529411764705901,1.4566473988439306,0.06903625849710983
0.05831450813007622,,0.032076272609838426,-0.42045885287987,-0.1109090909090908,0.06285835517752195,0.0,-0.23529411764705901,1.5549132947976878,0.0699947450867052
0.23809045857440633,,0.39822140166006686,-0.4052634494382942,-0.1109090909090908,0.0806965386174175,0.0,-0.23529411764705901,1.6416184971098264,0.0710541250867052
0.573672232737156,,1.1305116597605236,-0.37704341447536777,-0.1109090909090908,0.10533021791510405,0.0,-0.23529411764705901,1.8034682080924855,0.07251707826589596
0.8613137534480844,,1.8628019178609805,-0.33579874799109066,-0.1109090909090908,0.14992567359490228,0.0,-0.23529411764705901,1.9421965317919074,0.07516552809248554
1.1489552741590123,,2.595092175961437,-0.27284636230456266,-0.1109090909090908,0.14992567359490228,0.0,-0.23529411764705901,2.0809248554913293,0.07516552809248554
1.4365967948699403,,3.327382434061894,-0.1925278012562336,-0.1109090909090908,0.14992567359490228,0.0,-0.23529411764705901,2.2196531791907512,0.07516552809248554
-1.3199677786097876,,-1.505733269401121,-0.8980286753293939,-0.17999999999999997,-0.36101083034950615,0.0,-0.11764705882352951,0.9759188846641319,0.04913930177439797
-1.008356131172949,,-1.0663591145408469,-0.8806624999675929,-0.17999999999999997,-0.36101083034950615,0.0,0.0,1.1406844106463878,0.04913930177439797
-0.5529237233806459,,-0.33406885644038997,-0.8632963246057921,-0.17999999999999997,-0.36101083034950615,0.0,0.0,1.38149556400507,0.04913930177439797
-0.3491776462104052,,0.032076272609838426,-0.8524424650046666,-0.17999999999999997,-0.35633892548730467,0.0,0.0,1.4892268694550064,0.04944348428390368
-0.21734194921789626,,0.39822140166006686,-0.8632963246057921,-0.17999999999999997,-0.35633892548730467,0.8421052631578944,0.0,1.5589353612167303,0.04944348428390368
0.09426969821894234,,1.1305116597605236,-0.8481009211642163,-0.17999999999999997,-0.365258016233939,1.3684210526315785,0.4705882352941175,1.723700887198986,0.04886277224334601
0.35794109220395975,,1.8628019178609805,-0.8350762896428658,-0.17999999999999997,-0.365258016233939,1.8947368421052626,0.4705882352941175,1.8631178707224334,0.04886277224334601
0.5976423594630665,,2.595092175961437,-0.8329055177226408,-0.17999999999999997,-0.365258016233939,2.526315789473683,0.4705882352941175,1.9898605830164766,0.04886277224334601
0.8133734999962632,,3.327382434061894,-0.8285639738821906,-0.17999999999999997,-0.35633892548730467,2.947368421052631,0.11764705882352924,2.1039290240811157,0.04944348428390368
-1.4997437290541178,,-1.505733269401121,-0.9371025698934459,-0.17999999999999997,-0.365258016233939,0.0,-0.11764705882352951,0.8808618504435995,0.04886277224334601
-1.1282067648025023,,-1.0663591145408469,-0.9023702191698441,-0.17999999999999997,-0.365258016233939,0.0,0.0,1.0773130544993663,0.04886277224334601
-0.6607892936472441,,-0.33406885644038997,-0.8719794122866925,-0.17999999999999997,-0.36101083034950615,0.0,0.0,1.3244613434727504,0.04913930177439797
-0.4810133432029141,,0.032076272609838426,-0.8632963246057921,-0.17999999999999997,-0.36101083034950615,0.0,0.0,1.4195183776932827,0.04913930177439797
-0.3371925828474497,,0.39822140166006686,-0.8784917280473679,-0.17999999999999997,-0.36101083034950615,0.8421052631578944,0.0,1.4955640050697085,0.04913930177439797
-0.04955106213652167,,1.1305116597605236,-0.8741501842069177,-0.17999999999999997,-0.36101083034950615,1.3684210526315785,0.4705882352941175,1.6476552598225602,0.04913930177439797
0.22610539521145123,,1.8628019178609805,-0.8654670965260172,-0.17999999999999997,-0.36101083034950615,1.8947368421052626,0.4705882352941175,1.79340937896071,0.04913930177439797
0.45382159910760256,,2.595092175961437,-0.8567840088451167,-0.17999999999999997,-0.36101083034950615,2.526315789473683,0.4705882352941175,1.9138149556400508,0.04913930177439797
0.6695527396407988,,3.327382434061894,-0.8481009211642163,-0.17999999999999997,-0.36101083034950615,2.947368421052631,0.4705882352941175,2.0278833967046896,0.04913930177439797
-0.12146144231425388,,-1.0663591145408469,-0.28804176574613843,0.027272727272727337,-0.365258016233939,0.0,0.0,1.2487708947885938,0.037908286430678464
0.47779172583351315,,-0.33406885644038997,-0.28587099382591336,0.027272727272727337,-0.36101083034950615,0.0,0.0,1.494591937069813,0.038122821140609636
0.7294780564555755,,0.032076272609838426,-0.279358678065238,0.027272727272727337,-0.36101083034950615,0.0,0.0,1.5978367748279252,0.038122821140609636
0.9931494504405933,,0.39822140166006686,-0.26850481846411245,0.027272727272727337,-0.36101083034950615,0.0,0.0,1.705998033431662,0.038122821140609636
1.3766714780551637,,1.1305116597605236,-0.2706755903843376,0.027272727272727337,-0.365258016233939,0.6315789473684206,0.11764705882352924,1.863323500491642,0.037908286430678464
1.7002681888549582,,1.8628019178609805,-0.28152944998546314,0.027272727272727337,-0.35633892548730467,1.8947368421052626,0.4705882352941175,1.9960668633235006,0.03835880934119961
2.011879836291797,,2.595092175961437,-0.28152944998546314,0.027272727272727337,-0.365258016233939,2.947368421052631,0.8235294117647055,2.1238938053097347,0.037908286430678464
1.7002681888549582,-1.9733801489927307,1.8628019178609805,-0.27718790614501293,0.0,-1.0852120534109841,1.8947368421052626,0.4705882352941175,2.0567375886524824,0.001588686828774063
2.8388492083357155,-1.0732799065222824,1.8628019178609805,0.3740436699225201,0.17909090909090916,-1.0791196675551924,0.0,-0.23529411764705901,2.1157094594594597,0.0015886869087837839
0.07029957149303173,-2.8434770500474977,0.8375955565203409,-0.7634408162754373,-0.17999999999999997,-1.0913353633837095,0.0,-0.23529411764705901,1.7110266159695817,0.0015886868187579214
1.0890299573442357,-1.863367897135232,0.8375955565203409,-0.20121088893713404,0.0,-1.0852120534109841,0.21052631578947337,-0.23529411764705901,1.7983789260385006,0.001588686828774063
2.2635661669138587,-1.143287703158873,0.8375955565203409,0.2915543369539659,0.17909090909090916,-1.0791196675551924,0.0,-0.23529411764705901,1.9130067567567566,0.0015886869087837839
-0.15741663240311957,-2.863479277657952,0.39822140166006686,-0.7721239039563377,-0.17999999999999997,-1.0913353633837095,0.0,-0.23529411764705901,1.590621039290241,0.0015886868187579214
0.9452091969887713,-1.8733690109404588,0.39822140166006686,-0.24679709926186136,0.0,-1.0852120534109841,0.0,-0.23529411764705901,1.7375886524822695,0.001588686828774063
1.808133759121556,-1.1232854755484185,0.39822140166006686,0.26550507391126454,0.17909090909090916,-1.0791196675551924,0.0,-0.23529411764705901,1.7525337837837838,0.0015886869087837839
-0.3371925828474497,-2.893482619073634,0.032076272609838426,-0.7894900793181385,-0.17999999999999997,-1.0913353633837095,0.0,-0.23529411764705901,1.4955640050697085,0.0015886868187579214
0.6335975495519326,-1.9733801489927307,0.032076272609838426,-0.26416327462366224,0.0,-1.0852120534109841,0.0,-0.23529411764705901,1.6058763931104358,0.001588686828774063
1.5924026185883604,-1.143287703158873,0.032076272609838426,0.22643117934721255,0.17909090909090916,-1.0791196675551924,0.0,-0.23529411764705901,1.6765202702702704,0.0015886869087837839
-0.36116270957336066,2.2570909906183765,0.032076272609838426,-0.7482454128338615,-0.17999999999999997,-1.087806329088305,0.0,-0.23529411764705901,1.4828897338403042,0.0018184583016476554
-0.21734194921789626,2.2570909906183765,0.39822140166006686,-0.7352207813125108,-0.17999999999999997,-1.0875005315021766,0.0,-0.23529411764705901,1.5589353612167303,0.001838368441064639
-0.04955106213652167,2.2570909906183765,0.8375955565203409,-0.739562325152961,-0.17999999999999997,-1.0880101934968482,0.0,-0.23529411764705901,1.6476552598225602,0.001805184917617237
0.5497021060112454,2.057068714513832,0.032076272609838426,-0.2554801869427618,0.0,-1.079447864978508,0.0,-0.23529411764705901,1.5704154002026343,0.001888698581560284
0.741463119818531,2.057068714513832,0.39822140166006686,-0.2337724677405107,0.0,-1.0789382029838364,0.0,-0.23529411764705901,1.651469098277609,0.001915225227963526
0.9571942603517267,2.057068714513832,0.8375955565203409,-0.21857706429893492,0.0,-1.0791420693390066,0.0,-0.23529411764705901,1.7426545086119556,0.001904614488348531
1.5804175552254047,1.9570575764615603,0.032076272609838426,0.3089205123157668,0.17909090909090916,-1.070273943234538,0.0,-0.23529411764705901,1.6722972972972974,0.0019724815878378378
1.5324773017735835,1.9570575764615603,0.032076272609838426,0.2785297054326152,0.17909090909090916,-1.0703758764121232,0.0,-0.23529411764705901,1.6554054054054055,0.0019680589527027027
1.316746161240387,1.9570575764615603,0.39822140166006686,0.3002374246348663,0.17909090909090916,-1.0704778076430812,0.0,-0.23529411764705901,1.5793918918918919,0.001963636402027027
2.095775279832484,1.9570575764615603,0.8375955565203409,0.3045789684753165,0.17909090909090916,-1.0706816739982514,0.0,-0.23529411764705901,1.853885135135135,0.001954791131756757
1.4605669215958514,-0.31319525732501546,0.6911375049002496,0.037574022287628156,0.19363636363636372,0.6595880225526319,0.9473684210526309,2.352941176470588,1.6083333333333334,0.076
1.9759246462029307,-0.31319525732501546,1.496656788810752,-0.021036819558450076,0.19363636363636372,0.643448715023811,0.9473684210526309,1.352941176470588,1.7874999999999999,0.07530909091666667
2.251581103550904,-0.31319525732501546,2.126426410777145,-0.001499872276423839,0.19363636363636372,0.6863452967391618,0.9473684210526309,1.352941176470588,1.8833333333333335,0.07714545458333334
1.6403428720401816,-0.31319525732501546,0.8083039461963226,-0.016695275717999856,0.19363636363636372,0.6171161598150499,0.9473684210526309,1.352941176470588,1.6708333333333334,0.07418181816666666
0.7894033732703521,-0.21318411927274342,-0.33406885644038997,0.13742953061798277,0.19363636363636372,0.6060734761261992,-0.9578947368421052,-0.7058823529411765,1.375,0.07370909091666666
0.7894033732703521,-0.21318411927274342,-0.33406885644038997,0.07230637301122993,0.19363636363636372,0.5873858566773934,-0.48421052631578937,-0.47058823529411775,1.375,0.07290909091666667
0.8133734999962632,-0.21318411927274342,-0.33406885644038997,0.007183215404476604,0.19363636363636372,0.5708218301708037,0.0,-0.23529411764705901,1.3833333333333335,0.0722
0.8013884366333077,-0.21318411927274342,-0.33406885644038997,-0.0253783633989003,0.19363636363636372,0.5661499253086023,0.47368421052631543,0.0,1.3791666666666667,0.072
0.44183653574464743,-0.21318411927274342,-0.33406885644038997,-0.03623222300002561,0.19363636363636372,0.5746442970774679,0.9578947368421052,0.23529411764705874,1.2541666666666667,0.07236363633333333
2.251581103550904,0.6969172370029323,-1.0663591145408469,1.4616004019552993,0.6754545454545456,1.622849862121673,0.0,-0.23529411764705901,1.3063583815028903,0.08132002104046242
2.407386927269323,0.7069183508081597,-1.0663591145408469,1.4616004019552993,0.7481818181818184,1.6937778710636058,0.9578947368421052,0.23529411764705874,1.2845303867403315,0.0797388246961326
2.9227446518764024,0.6369105541715689,-1.0663591145408469,2.0042933820115767,0.8572727272727274,2.0377999569020675,0.0,-0.23529411764705901,1.316062176165803,0.08393782383419689
3.138475792409599,0.6269094403663423,-1.0663591145408469,2.0042933820115767,0.920909090909091,2.122318963399463,0.9578947368421052,0.23529411764705874,1.315,0.0831709091
3.5459679467500806,0.5569016437297516,-1.0663591145408469,2.546986362067854,1.0209090909090912,2.4276916534070057,0.0,-0.23529411764705901,1.3270142180094786,0.0862697113270142
3.7017737704684994,0.5368994161192969,-1.0663591145408469,2.546986362067854,1.1027272727272728,2.5245275005265575,0.9578947368421052,0.23529411764705874,1.3022727272727272,0.08500165290909091
-1.2121022083431896,1.2769818377061106,-1.2128171661609382,-0.9609810610159221,-0.16999999999999993,-0.19494584825246944,-0.9578947368421052,-0.7058823529411765,1.01875,0.05912727275
-1.4757736023282073,1.1369662444329292,-1.945107424261395,-0.622340641460805,-0.07909090909090902,-0.10617965587064146,-0.9578947368421052,-0.7058823529411765,0.7833333333333333,0.057624242444444446
-1.57165410923185,1.046956220185885,-2.3112525533116233,-0.35099415143266643,0.011818181818181889,-0.06753026198635052,-0.9578947368421052,-0.7058823529411765,0.665,0.053847272700000004
-1.7634151230391355,0.9469450821336132,-2.6041686565518063,-0.03623222300002561,0.10272727272727279,-0.08791675539960417,-0.9578947368421052,-0.7058823529411765,0.5318181818181817,0.048
-2.027086517024153,0.9069406269127037,-2.8238557339819432,0.12657567101685746,0.19363636363636372,-0.23232108715008123,-0.9578947368421052,-0.7058823529411765,0.3958333333333333,0.03781818183333333
-2.254802720920304,0.9669473097440664,-2.897084759791989,-0.12306309980903005,0.2845454545454546,-0.3520917396028719,-0.9578947368421052,-0.7058823529411765,0.29230769230769227,0.03017622376923077
-1.3199677786097876,1.086960675406793,-1.945107424261395,-0.45736197552369684,0.011818181818181889,0.026757273213216266,-0.48421052631578937,-0.47058823529411775,0.77,0.0586909091
-2.003116390298242,0.8769372854970224,-2.677397682361852,0.18952805670338543,0.19363636363636372,-0.06583138607527592,-0.48421052631578937,-0.47058823529411775,0.4041666666666666,0.04494545458333333
0.07029957149303173,-0.24318746068842473,1.3062613217046333,-0.240284783501186,0.4663636363636364,0.35081758266956586,-0.31578947368421073,-0.17647058823529427,0.9,0.05022545453333334
0.11823982494485293,-0.24318746068842473,1.4527193733247248,-0.2945540815068138,0.4663636363636364,0.32321087247412555,0.0,-0.23529411764705901,0.9133333333333333,0.04928
0.11823982494485293,-0.24318746068842473,1.4234277630007064,-0.2750171342247878,0.4663636363636364,0.3707793590516778,0.3157894736842103,0.11764705882352924,0.9133333333333333,0.05090909093333333
0.39389628229282586,-0.24318746068842473,0.5739710636041765,0.10052640797415613,0.6481818181818183,0.6128689739306171,-0.31578947368421073,-0.17647058823529427,0.8735294117647059,0.05223529411764706
0.44183653574464743,-0.24318746068842473,0.6179084790902039,0.08098946069213037,0.6481818181818183,0.6171161598150499,0.0,-0.23529411764705901,0.8852941176470589,0.052363636352941174
0.6695527396407988,-0.24318746068842473,0.04672207777184756,0.41528833640679697,0.8300000000000001,0.8528349958673399,-0.31578947368421073,-0.17647058823529427,0.8421052631578947,0.053224880368421046
0.7174929930926199,-0.24318746068842473,0.1053052984198841,0.38055598568319515,0.8300000000000001,0.8400934382140419,0.0,-0.23529411764705901,0.8526315789473684,0.05288038278947369
0.7774183099073967,-0.24318746068842473,-0.39265207708842653,0.7560995278821391,1.011818181818182,1.071565088381899,-0.31578947368421073,-0.17647058823529427,0.7833333333333333,0.053506493523809526
0.8133734999962632,-0.24318746068842473,-0.37068336934541285,0.734391808679888,1.011818181818182,1.0651943076086228,0.0,-0.23529411764705901,0.7904761904761906,0.05335064933333333
0.5257319792853348,-0.24318746068842473,1.145157464922533,0.14177107445843298,0.6481818181818183,0.5810150778507441,0.0,-0.23529411764705901,0.9058823529411765,0.051272727294117644
0.8493286900851289,-0.24318746068842473,1.9653225539950445,0.06362328533032949,0.6481818181818183,0.5793162019396694,-0.21052631578947384,-0.23529411764705901,0.9852941176470589,0.051221390352941175
0.39389628229282586,-0.24318746068842473,0.7790123358723045,-0.008012188037099412,0.6481818181818183,0.5181567216999086,0.0,-0.23529411764705901,0.8735294117647059,0.04937326205882353
0.4058813456557814,-0.24318746068842473,0.6179084790902039,0.07230637301122993,0.6481818181818183,0.6018262902417665,-0.10526315789473692,-0.11764705882352951,0.8764705882352941,0.05190160429411765
0.15419501503371905,-0.24318746068842473,0.25176335003997546,0.044086338048303246,0.6481818181818183,0.5831386707929604,-0.10526315789473692,-0.11764705882352951,0.8147058823529412,0.051336898411764705
0.6695527396407988,-0.24318746068842473,1.2183864907325785,0.10486795181460634,0.6481818181818183,0.6107453809884008,-0.31578947368421073,-0.11764705882352951,0.9411764705882353,0.052171123
0.8253585633592179,-0.24318746068842473,1.8335103075369623,0.12223412717640723,0.6481818181818183,0.6447228700104901,-0.4210526315789477,-0.11764705882352951,0.9794117647058823,0.05319786094117647
0.6575676762778433,-0.24318746068842473,0.04672207777184756,0.41528833640679697,0.8300000000000001,0.8494372479384447,-0.31578947368421073,-0.23529411764705901,0.8394736842105263,0.05313301436842105
0.9691793237146823,-0.24318746068842473,0.5446794532801582,0.46738686249219963,0.8300000000000001,0.8838394559383025,-0.31578947368421073,-0.058823529411764754,0.9078947368421053,0.054063157894736834
1.3287312246033425,-0.24318746068842473,1.071928439112487,0.4847530378540005,0.8300000000000001,0.888936079778273,-0.31578947368421073,-0.058823529411764754,0.9868421052631579,0.05420095694736843
0.5137469159223792,-0.1431763226361527,-0.33406885644038997,0.4413375994494983,0.8300000000000001,0.867700148409482,0.0,-0.23529411764705901,0.8078947368421052,0.0536267942631579
0.39389628229282586,-0.1431763226361527,-0.33406885644038997,0.4695576344124245,0.8300000000000001,0.8464642170406909,0.0,-0.23529411764705901,0.781578947368421,0.05305263157894737
0.38191121892987073,-0.1431763226361527,-0.33406885644038997,0.46304531865174936,0.8300000000000001,0.8464642170406909,0.0,-0.23529411764705901,0.7789473684210527,0.05305263157894737
0.4658066624705581,-0.1431763226361527,-0.33406885644038997,0.6280239845888578,0.8300000000000001,0.8634529625250492,-0.9578947368421052,-0.7058823529411765,0.7973684210526316,0.05351196173684211
0.36992615556691527,-0.1431763226361527,-0.33406885644038997,0.5281684762585027,0.8300000000000001,0.8592057766406161,-0.48421052631578937,-0.47058823529411775,0.7763157894736842,0.05339712921052631
0.3459560288410046,-0.1431763226361527,-0.33406885644038997,0.46304531865174936,0.8300000000000001,0.8315990644985489,0.0,-0.23529411764705901,0.7710526315789474,0.05265071768421052
0.32198590211509404,-0.1431763226361527,-0.33406885644038997,0.38272675760342006,0.8300000000000001,0.8209810997874671,0.47368421052631543,0.0,0.7657894736842106,0.052363636368421056
0.28603071202622793,-0.1431763226361527,-0.33406885644038997,0.37621444184274494,0.8300000000000001,0.8252282856718999,0.9578947368421052,0.23529411764705874,0.7578947368421053,0.05247846889473684
0.22610539521145123,-0.1431763226361527,-0.33406885644038997,0.539022335859628,0.8300000000000001,0.9101720111470636,1.1578947368421046,1.4117647058823526,0.7447368421052631,0.05477511963157894
0.7174929930926199,-2.4234302702279553,-1.0663591145408469,1.4616004019552993,1.1572727272727275,1.335740072585167,-0.9578947368421052,-0.7058823529411765,0.7168141592920353,0.05572325022123894
1.1609403375219678,-2.513440294475,-1.0663591145408469,2.0042933820115767,1.33,1.6585262251082102,-0.9578947368421052,-0.7058823529411765,0.7367346938775511,0.05816994432653061
1.6403428720401816,-2.5734469773063635,-1.0663591145408469,2.546986362067854,1.511818181818182,2.0004247180044556,-0.9578947368421052,-0.7058823529411765,0.7566037735849057,0.060407547169811324
0.29801577538918306,-2.383425815007046,-1.0663591145408469,1.036129105591178,1.011818181818182,1.0660437455641603,-0.9578947368421052,-0.7058823529411765,0.6880952380952381,0.05337142857142857
0.41786640901873645,-2.413429156422728,-0.33406885644038997,0.8885166150158706,0.8300000000000001,0.9271607546847949,-0.9578947368421052,-0.7058823529411765,0.7868421052631579,0.0552344497368421
0.17816514175962964,-2.26341244934432,0.032076272609838426,0.4131175644865716,0.6936363636363637,0.7024846042679825,-0.9578947368421052,-0.7058823529411765,0.7971428571428572,0.05337350651428571
0.2500755219373618,-2.3734247012018193,-1.0663591145408469,0.936273597260823,1.011818181818182,1.0333404115287501,-0.7263157894736845,-0.588235294117647,0.6785714285714286,0.052571428571428575
0.3459560288410046,-2.353422473591365,-0.33406885644038997,0.6475609318708836,0.8300000000000001,0.8744956462138996,-0.7263157894736845,-0.588235294117647,0.7710526315789474,0.053810526315789475
0.14220995167076395,-2.3234191321756827,0.032076272609838426,0.4413375994494983,0.6936363636363637,0.7029093212991243,-0.7263157894736845,-0.588235294117647,0.7885714285714286,0.053385974
-1.092251574713636,-2.213406880318184,-1.0663591145408469,0.028890934606727713,0.4663636363636364,0.2688468880921556,-1.4421052631578946,-0.9411764705882353,0.5766666666666667,0.0474181818
-0.5888789134695119,-2.26341244934432,0.1053052984198841,0.2676758458314894,0.4663636363636364,0.3537906135673196,-1.4421052631578946,-0.9411764705882353,0.7166666666666667,0.05032727273333334
0.7894033732703521,0.6769150093924784,-1.0663591145408469,1.4616004019552993,1.23,1.4219579530470097,-0.48421052631578937,-0.47058823529411775,0.7051282051282052,0.055710955726495724
0.8852838801739945,0.666913895587251,-1.0663591145408469,1.4616004019552993,1.2663636363636366,1.4750477804956739,0.0,-0.23529411764705901,0.7100840336134453,0.055920550042016806
0.8972689435369501,0.6069072127558877,-1.0663591145408469,1.4616004019552993,1.3027272727272727,1.5111488624599794,0.9578947368421052,0.23529411764705874,0.7004132231404958,0.05576258450413223
1.3766714780551637,0.586904985145433,-1.0663591145408469,2.0042933820115767,1.4390909090909092,1.8126990855608587,-0.48421052631578937,-0.47058823529411775,0.7373540856031129,0.058535550038910505
1.4605669215958514,0.5769038713402063,-1.0663591145408469,2.0042933820115767,1.4754545454545458,1.8466765765295754,0.0,-0.23529411764705901,0.7394636015325671,0.058307210038314176
1.448581858232896,0.5469005299245242,-1.0663591145408469,2.0042933820115767,1.5572727272727276,1.904013589862672,0.9578947368421052,0.23529411764705874,0.7129629629629629,0.05745454544444444
1.9159993293881539,0.5168971885088429,-1.0663591145408469,2.546986362067854,1.6209090909090909,2.1439796137460223,-0.48421052631578937,-0.47058823529411775,0.7653429602888087,0.06045290451263538
1.9879097095658862,0.49689496089838825,-1.0663591145408469,2.546986362067854,1.6754545454545455,2.190698662368037,0.0,-0.23529411764705901,0.7597173144876325,0.06001927402826855
2.071805153106574,0.47689273328793425,-1.0663591145408469,2.546986362067854,1.7754545454545456,2.2629008282432754,0.9578947368421052,0.23529411764705874,0.7431972789115647,0.05903525047619048
-0.7686548639138421,0.766925033639523,-1.3592752177810297,0.3002374246348663,0.7390909090909091,0.5279252484554531,-0.9578947368421052,-0.7058823529411765,0.5555555555555556,0.04690909088888889
-0.8405652440915743,0.7069183508081597,-1.6521913210212122,0.6149993530675072,0.8300000000000001,0.5903588875751471,-0.9578947368421052,-0.7058823529411765,0.5105263157894736,0.04612822968421053
-1.1162217014395468,0.666913895587251,-1.945107424261395,0.8255642293293426,0.920909090909091,0.5878105756551621,-0.9578947368421052,-0.7058823529411765,0.42750000000000005,0.043756363650000005
-1.1761470182543234,0.6369105541715689,-2.0915654758814863,1.0274460179102778,1.011818181818182,0.6171161598150499,-0.9578947368421052,-0.7058823529411765,0.3952380952380953,0.04238961038095238
-1.2360723350691003,0.6069072127558877,-2.2380235275015776,1.1902539119271607,1.1027272727272728,0.6022510092195352,-0.9578947368421052,-0.7058823529411765,0.36590909090909096,0.0401157025
-1.7034898062243586,0.5969060989506603,-2.5309396307417606,1.3530618059440438,1.2845454545454547,0.37799957583386423,-0.9578947368421052,-0.7058823529411765,0.25416666666666665,0.03197272729166666
-2.2188475308314386,-0.9832698822752377,-2.2233777223395688,0.2676758458314894,3.6481818181818184,0.07644935273298482,0.0,-0.23529411764705901,0.079,0.01224872728
-2.1589222140166617,-0.9932709960804651,-2.047628060395459,0.2676758458314894,3.6481818181818184,0.1414313018260367,0.8421052631578944,0.941176470588235,0.084,0.01291636364
-2.302742974372126,-0.9732687684700104,-1.9743990345854132,0.2676758458314894,4.557272727272728,0.07347632183523106,-0.21052631578947384,3.9999999999999996,0.060000000000000005,0.010181818183333333
-0.30123739275858397,-0.3431985987406968,-0.36336046676440825,1.1750585084855851,1.8300000000000003,1.3009131436609132,-0.5263157894736841,-0.47058823529411775,0.3983333333333333,0.04138181816666667
-0.3731477729363158,-0.3431985987406968,-0.9931300887308011,1.813265453031767,2.2845454545454547,1.5897218091084941,0.0,-0.23529411764705901,0.33285714285714285,0.03970909091428571
0.11823982494485293,-0.47321307820865016,-0.15831919449628035,1.3791110689867452,1.9209090909090911,1.5069016765755467,-0.5263157894736841,-0.35294117647058826,0.4419354838709677,0.0434604105483871
0.09426969821894234,-0.47321307820865016,-0.09973597384824381,1.335695630582243,1.9209090909090911,1.4792949663801065,-0.21052631578947384,-0.35294117647058826,0.43870967741935485,0.0430029325483871
,-0.1431763226361527,-0.33406885644038997,1.4616004019552993,2.102727272727273,-1.1157358250839289,-1.4210526315789471,1.352941176470588,,0.0
,,-0.33406885644038997,,1.6481818181818184,-1.1157358250839289,,,,0.0
-0.6128490401954226,-0.6432320128975129,-0.33406885644038997,1.3205002271406674,1.6481818181818184,1.1182841370039138,-1.5789473684210527,-0.7058823529411765,0.3803571428571429,0.040987013
-0.7207146104620209,-0.5932264438713769,-0.33406885644038997,1.1902539119271607,1.6481818181818184,0.9220641327914519,-1.9368421052631577,-0.9411764705882353,0.36428571428571427,0.037387013000000004
-0.6008639768324675,-0.5932264438713769,-0.33406885644038997,1.114276894719282,1.6481818181818184,0.9611382456535116,-1.7578947368421052,-0.8235294117647058,0.3821428571428571,0.03810389610714286
-0.5768938501065565,-0.5932264438713769,-0.33406885644038997,1.3704279813058446,1.6481818181818184,1.1012953915195556,-1.5789473684210527,-0.7058823529411765,0.38571428571428573,0.04067532467857143
-0.5649087867436013,-0.5932264438713769,-0.33406885644038997,1.3205002271406674,1.6481818181818184,1.1012953915195556,-1.4947368421052631,-0.6470588235294118,0.3875,0.04067532467857143
,,-0.33406885644038997,,1.6481818181818184,-1.1157358250839289,,,,0.0
-0.4091029630251819,-0.3431985987406968,-0.9199010629207555,1.6439452432542088,2.102727272727273,1.4962837118644645,-0.8421052631578949,-0.588235294117647,0.3484848484848485,0.04066115703030303
-0.3132224561215391,-0.3431985987406968,-0.9199010629207555,1.8024115934306415,2.102727272727273,1.5557443181397779,-1.0736842105263156,-0.7058823529411765,0.3606060606060606,0.04158677684848485
-0.14543156904016447,-0.3431985987406968,-0.9199010629207555,1.910950189441897,2.102727272727273,1.604586959704009,-1.263157894736842,-0.7058823529411765,0.38181818181818183,0.04234710742424242
-0.2413120759438073,-0.3431985987406968,-0.9199010629207555,1.8631932071969446,2.102727272727273,1.5752813755441213,-1.157894736842105,-0.6470588235294118,0.3696969696969697,0.04189090909090909
-0.25329713930676234,-0.3431985987406968,-0.9199010629207555,1.754654611185689,2.102727272727273,1.5430027604864793,-1.0526315789473681,-0.588235294117647,0.36818181818181817,0.041388429757575756
-0.277267266032673,-0.3431985987406968,-0.9199010629207555,1.6569698747755592,2.102727272727273,1.5069016765755467,-0.9473684210526317,-0.5294117647058825,0.36515151515151517,0.040826446272727274
-0.26528220266971786,-0.3431985987406968,-0.9199010629207555,1.5592851383654291,2.102727272727273,1.4708005946112408,-0.8421052631578949,-0.47058823529411775,0.36666666666666664,0.040264462818181815
-0.26528220266971786,-0.3431985987406968,-0.9199010629207555,1.5419189630036283,2.102727272727273,1.4623062208957482,-0.736842105263158,-0.411764705882353,0.36666666666666664,0.04013223139393939
-0.277267266032673,-0.3431985987406968,-0.9199010629207555,1.5267235595620527,2.102727272727273,1.4580590350113154,-0.631578947368421,-0.35294117647058826,0.36515151515151517,0.0400661156969697
-0.28925232939562845,-0.3431985987406968,-0.9199010629207555,1.509357384200252,2.102727272727273,1.4495646632424497,-0.5263157894736841,-0.2941176470588235,0.36363636363636365,0.0399338843030303
